"","id","invasion_time","DistColStart","DistColEnd","Dist1","Dist2"
"35019",71,37,-20,-6,1,1
"35020",71,37,-20,-6,1,1
"35021",71,37,-20,-6,1,1
"35022",71,38,-20,-6,1,1
"35023",71,38,-20,-6,1,1
"35024",71,38,-20,-6,1,1
"35025",71,38,-20,-6,1,1
"35026",71,38,-20,-6,1,1
"35027",71,38,-20,-6,1,1
"35028",71,38,-20,-6,1,1
"35029",71,38,-20,-6,1,1
"35030",71,38,-20,-6,1,1
"35031",71,38,-20,-6,1,1
"35032",71,38,-20,-6,1,1
"35033",71,38,-20,-6,1,1
"35034",71,38,-20,-6,1,1
"35035",71,38,-20,-6,1,1
"35036",71,38,-20,-6,1,1
"35037",71,38,-20,-6,1,1
"35038",71,38,-20,-6,1,1
"35039",71,38,-20,-6,1,1
"35040",71,38,-20,-6,1,1
"35041",71,38,-20,-6,1,1
"35042",71,38,-20,-6,1,1
"35043",71,38,-20,-6,1,1
"35044",71,38,-20,-6,1,1
"35045",71,38,-20,-6,1,1
"35046",71,38,-20,-6,1,1
"35047",71,38,-20,-6,1,1
"35048",71,38,-20,-6,1,1
"35049",71,38,-20,-6,1,1
"35050",71,38,-20,-6,1,1
"35051",71,38,-20,-6,1,1
"35052",71,38,-20,-6,1,1
"35053",71,38,-20,-6,1,1
"35054",71,38,-20,-6,1,1
"35055",71,38,-20,-6,1,1
"35056",71,38,-20,-6,1,1
"35057",71,38,-20,-6,1,1
"35058",71,38,-20,-6,1,1
"35059",71,38,-20,-6,1,1
"35060",71,38,-20,-6,1,1
"35061",71,38,-20,-6,1,1
"35062",71,38,-20,-6,1,1
"35063",71,38,-20,-6,1,1
"35064",71,38,-20,-6,1,1
"35065",71,38,-20,-6,1,1
"35066",71,38,-20,-6,1,1
"35067",71,38,-20,-6,1,1
"35068",71,38,-20,-6,1,1
"35069",71,38,-20,-6,1,1
"35070",71,38,-20,-6,1,1
"35071",71,38,-20,-6,1,1
"35072",71,38,-20,-6,1,1
"35073",71,38,-20,-6,1,1
"35074",71,38,-20,-6,1,1
"35075",71,38,-20,-6,1,1
"35076",71,38,-20,-6,1,1
"35077",71,38,-20,-6,1,1
"35078",71,38,-20,-6,1,1
"35079",71,38,-20,-6,1,1
"35080",71,38,-20,-6,1,1
"35081",71,38,-20,-6,1,1
"35082",71,38,-20,-6,1,1
"35083",71,38,-20,-6,1,1
"35084",71,38,-20,-6,1,1
"35085",71,38,-20,-6,1,1
"35086",71,38,-20,-6,1,1
"35087",71,38,-20,-6,1,1
"35088",71,38,-20,-6,1,1
"35089",71,38,-20,-6,1,1
"35090",71,38,-20,-6,1,1
"35091",71,38,-20,-6,1,1
"35092",71,38,-20,-6,1,1
"35093",71,38,-20,-6,1,1
"35094",71,38,-20,-6,1,1
"35095",71,38,-20,-6,1,1
"35096",71,38,-20,-6,1,1
"35097",71,38,-20,-6,1,1
"35098",71,38,-20,-6,1,1
"35099",71,38,-20,-6,1,1
"35100",71,38,-20,-6,1,1
"35101",71,38,-20,-6,1,1
"35102",71,38,-20,-6,1,1
"35103",71,38,-20,-6,1,1
"35104",71,38,-20,-6,1,1
"35105",71,38,-20,-6,1,1
"35106",71,38,-20,-6,1,1
"35107",71,38,-20,-6,1,1
"35108",71,38,-20,-6,1,1
"35109",71,38,-20,-6,1,1
"35110",71,38,-20,-6,1,1
"35111",71,38,-20,-6,1,1
"35112",71,38,-20,-6,1,1
"35113",71,38,-20,-6,1,1
"35114",71,38,-20,-6,1,1
"35115",71,38,-20,-6,1,1
"35116",71,38,-20,-6,1,1
"35117",71,38,-20,-6,1,1
"35118",71,38,-20,-6,1,1
"35119",71,38,-20,-6,1,1
"35120",71,38,-20,-6,1,1
"35121",71,38,-20,-6,1,1
"35122",71,38,-20,-6,1,1
"35123",71,38,-20,-6,1,1
"35124",71,38,-20,-6,1,1
"35125",71,38,-20,-6,1,1
"35126",71,38,-20,-6,1,1
"35127",71,38,-20,-6,1,1
"35128",71,38,-20,-6,1,1
"35129",71,38,-20,-6,1,1
"35130",71,38,-20,-6,1,1
"35131",71,38,-20,-6,1,1
"35132",71,38,-20,-6,1,1
"35133",71,38,-20,-6,1,1
"35134",71,38,-20,-6,1,1
"35135",71,38,-20,-6,1,1
"35136",71,38,-20,-6,1,1
"35137",71,38,-20,-6,1,1
"35138",71,38,-20,-6,1,1
"35139",71,38,-20,-6,1,1
"35140",71,38,-20,-6,1,1
"35141",71,39,-20,-6,1,1
"35142",71,39,-20,-6,1,1
"35143",71,39,-20,-6,1,1
"35144",71,39,-20,-6,1,1
"35145",71,39,-20,-6,1,1
"35146",71,39,-20,-6,1,1
"35147",71,39,-20,-6,1,1
"35148",71,39,-20,-6,1,1
"35149",71,39,-20,-6,1,1
"35150",71,39,-20,-6,1,1
"35151",71,39,-20,-6,1,1
"35152",71,39,-20,-6,1,1
"35153",71,39,-20,-6,1,1
"35154",71,39,-20,-6,1,1
"35155",71,39,-20,-6,1,1
"35156",71,39,-20,-6,1,1
"35157",71,39,-20,-6,1,1
"35158",71,39,-20,-6,1,1
"35159",71,39,-20,-6,1,1
"35160",71,39,-20,-6,1,1
"35161",71,39,-20,-6,1,1
"35162",71,39,-20,-6,1,1
"35163",71,39,-20,-6,1,1
"35164",71,39,-20,-6,1,1
"35165",71,39,-20,-6,1,1
"35166",71,39,-20,-6,1,1
"35167",71,39,-20,-6,1,1
"35168",71,39,-20,-6,1,1
"35169",71,39,-20,-6,1,1
"35170",71,39,-20,-6,1,1
"35171",71,39,-20,-6,1,1
"35172",71,39,-20,-6,1,1
"35173",71,39,-20,-6,1,1
"35174",71,39,-20,-6,1,1
"35175",71,39,-20,-6,1,1
"35176",71,39,-20,-6,1,1
"35177",71,39,-20,-6,1,1
"35178",71,39,-20,-6,1,1
"35179",71,39,-20,-6,1,1
"35180",71,39,-20,-6,1,1
"35181",71,39,-20,-6,1,1
"35182",71,39,-20,-6,1,1
"35183",71,39,-20,-6,1,1
"35184",71,39,-20,-6,1,1
"35185",71,39,-20,-6,1,1
"35186",71,39,-20,-6,1,1
"35187",71,39,-20,-6,1,1
"35188",71,39,-20,-6,1,1
"35189",71,39,-20,-6,1,1
"35190",71,39,-20,-6,1,1
"35191",71,39,-20,-6,1,1
"35192",71,39,-20,-6,1,1
"35193",71,39,-20,-6,1,1
"35194",71,39,-20,-6,1,1
"35195",71,39,-20,-6,1,1
"35196",71,39,-20,-6,1,1
"35197",71,39,-20,-6,1,1
"35198",71,39,-20,-6,1,1
"35199",71,39,-20,-6,1,1
"35200",71,39,-20,-6,1,1
"35201",71,39,-20,-6,1,1
"35202",71,39,-20,-6,1,1
"35203",71,39,-20,-6,1,1
"35204",71,39,-20,-6,1,1
"35205",71,39,-20,-6,1,1
"35206",71,39,-20,-6,1,1
"35207",71,39,-20,-6,1,1
"35208",71,39,-20,-6,1,1
"35209",71,39,-20,-6,1,1
"35210",71,39,-20,-6,1,1
"35211",71,39,-20,-6,1,1
"35212",71,39,-20,-6,1,1
"35213",71,39,-20,-6,1,1
"35214",71,39,-20,-6,1,1
"35215",71,39,-20,-6,1,1
"35216",71,39,-20,-6,1,1
"35217",71,39,-20,-6,1,1
"35218",71,39,-20,-6,1,1
"35219",71,39,-20,-6,1,1
"35220",71,39,-20,-6,1,1
"35221",71,39,-20,-6,1,1
"35222",71,39,-20,-6,1,1
"35223",71,39,-20,-6,1,1
"35224",71,39,-20,-6,1,1
"35225",71,39,-20,-6,1,1
"35226",71,39,-20,-6,1,1
"35227",71,39,-20,-6,1,1
"35228",71,39,-20,-6,1,1
"35229",71,39,-20,-6,1,1
"35230",71,39,-20,-6,1,1
"35231",71,39,-20,-6,1,1
"35232",71,39,-20,-6,1,1
"35233",71,39,-20,-6,1,1
"35234",71,39,-20,-6,1,1
"35235",71,39,-20,-6,1,1
"35236",71,39,-20,-6,1,1
"35237",71,39,-20,-6,1,1
"35238",71,39,-20,-6,1,1
"35239",71,39,-20,-6,1,1
"35240",71,39,-20,-6,1,1
"35241",71,39,-20,-6,1,1
"35242",71,39,-20,-6,1,1
"35243",71,39,-20,-6,1,1
"35244",71,39,-20,-6,1,1
"35245",71,39,-20,-6,1,1
"35246",71,39,-20,-6,1,1
"35247",71,39,-20,-6,1,1
"35248",71,39,-20,-6,1,1
